"Date","Time","Price"
"21 Dec 2015","17 :14 :00","25205"
"22 Dec 2015","17 :06 :00","25265"
"23 Dec 2015","17 :11 :00","25126"
"28 Dec 2015","17 :11 :00","25104"
"29 Dec 2015","17 :11 :00","25146"
"30 Dec 2015","17 :11 :00","25106"
"31 Dec 2015","17 :10 :00","24967"
"04 Jan 2016","17 :12 :00","25244"
"05 Jan 2016","17 :10 :00","25356"
"06 Jan 2016","17 :08 :00","25566"
"07 Jan 2016","17 :13 :00","25912"
"08 Jan 2016","17 :14 :00","25857"
"11 Jan 2016","17 :15 :00","25963"
"12 Jan 2016","17 :12 :00","25721"
"13 Jan 2016","17 :20 :00","25543"
"14 Jan 2016","17 :19 :00","25857"
"15 Jan 2016","17 :15 :00","25737"
"18 Jan 2016","17 :10 :00","26016"
"19 Jan 2016","17 :10 :00","25953"
"20 Jan 2016","17 :10 :00","26244"
"21 Jan 2016","17 :08 :00","26344"
"22 Jan 2016","17 :07 :00","26247"
"25 Jan 2016","17 :12 :00","26340"
"27 Jan 2016","17 :18 :00","26666"
"28 Jan 2016","17 :14 :00","26747"
"29 Jan 2016","17 :14 :00","26566"
"01 Feb 2016","17 :11 :00","26694"
"02 Feb 2016","17 :11 :00","26779"
"03 Feb 2016","17 :12 :00","27001"
"04 Feb 2016","17 :13 :00","27236"
"05 Feb 2016","17 :27 :00","27500"
"08 Feb 2016","17 :10 :00","27697"
"09 Feb 2016","17 :11 :00","28151"
"10 Feb 2016","17 :12 :00","27881"
"11 Feb 2016","17 :09 :00","28758"
"12 Feb 2016","17 :12 :00","29215"
"15 Feb 2016","17 :16 :00","28379"
"16 Feb 2016","17 :14 :00","28648"
"17 Feb 2016","17 :10 :00","28580"
"18 Feb 2016","17 :12 :00","28521"
"19 Feb 2016","17 :14 :00","28899"
"22 Feb 2016","17 :10 :00","28607"
"23 Feb 2016","17 :11 :00","28904"
"24 Feb 2016","17 :16 :00","29260"
"25 Feb 2016","17 :14 :00","29251"
"26 Feb 2016","17 :07 :00","29297"
"29 Feb 2016","17 :20 :00","29152"
"01 Mar 2016","17 :09 :00","29216"
"02 Mar 2016","17 :06 :00","28866"
"03 Mar 2016","17 :08 :00","28958"
"04 Mar 2016","17 :10 :00","29523"
"08 Mar 2016","17 :09 :00","29592"
"09 Mar 2016","17 :15 :00","29210"
"10 Mar 2016","17 :11 :00","28974"
"11 Mar 2016","17 :12 :00","29256"
"14 Mar 2016","17 :11 :00","29059"
"15 Mar 2016","17 :14 :00","28710"
"16 Mar 2016","17 :14 :00","28734"
"17 Mar 2016","17 :18 :00","29338"
"18 Mar 2016","17 :12 :00","28899"
"21 Mar 2016","17 :16 :00","28719"
"22 Mar 2016","17 :09 :00","28734"
"23 Mar 2016","17 :17 :00","28539"
"28 Mar 2016","17 :13 :00","28154"
"29 Mar 2016","17 :11 :00","28208"
"30 Mar 2016","17 :05 :00","28566"
"31 Mar 2016","17 :11 :00","28610"
"01 Apr 2016","17 :13 :00","28469"
"04 Apr 2016","17 :11 :00","28180"
"05 Apr 2016","17 :09 :00","28508"
"06 Apr 2016","17 :17 :00","28405"
"07 Apr 2016","17 :15 :00","28671"
"08 Apr 2016","17 :09 :00","28630"
"11 Apr 2016","17 :11 :00","28898"
"12 Apr 2016","17 :12 :00","29129"
"13 Apr 2016","17 :14 :00","28827"
"18 Apr 2016","17 :06 :00","29026"
"20 Apr 2016","17 :10 :00","29197"
"21 Apr 2016","17 :10 :00","29430"
"22 Apr 2016","17 :11 :00","29278"
"25 Apr 2016","17 :11 :00","29045"
"26 Apr 2016","17 :16 :00","29059"
"27 Apr 2016","17 :09 :00","29272"
"28 Apr 2016","17 :11 :00","29407"
"29 Apr 2016","17 :19 :00","29963"
"02 May 2016","17 :07 :00","30200"
"03 May 2016","17 :09 :00","30032"
"04 May 2016","17 :09 :00","29812"
"05 May 2016","17 :13 :00","29897"
"06 May 2016","17 :08 :00","29941"
"09 May 2016","17 :11 :00","29750"
"10 May 2016","17 :07 :00","29663"
"11 May 2016","17 :11 :00","29833"
"12 May 2016","17 :08 :00","29644"
"13 May 2016","17 :04 :00","29817"
"16 May 2016","17 :06 :00","30046"
"17 May 2016","17 :13 :00","29846"
"18 May 2016","17 :11 :00","29859"
"19 May 2016","17 :10 :00","29589"
"20 May 2016","17 :11 :00","29676"
"23 May 2016","17 :13 :00","29513"
"24 May 2016","17 :08 :00","29535"
"25 May 2016","17 :09 :00","29001"
"26 May 2016","17 :14 :00","29068"
"27 May 2016","17 :14 :00","28767"
"30 May 2016","17 :13 :00","28702"
"31 May 2016","17 :11 :00","28660"
"01 Jun 2016","17 :08 :00","28786"
"02 Jun 2016","17 :12 :00","28672"
"03 Jun 2016","17 :11 :00","28559"
"06 Jun 2016","17 :11 :00","29073"
"07 Jun 2016","17 :11 :00","28990"
"08 Jun 2016","17 :10 :00","29177"
"09 Jun 2016","17 :11 :00","29293"
"10 Jun 2016","17 :09 :00","29510"
"13 Jun 2016","17 :15 :00","29922"
"14 Jun 2016","17 :21 :00","30004"
"15 Jun 2016","17 :19 :00","29803"
"16 Jun 2016","17 :12 :00","30352"
"17 Jun 2016","17 :11 :00","30090"
"20 Jun 2016","17 :15 :00","29950"
"21 Jun 2016","17 :11 :00","29739"
"22 Jun 2016","17 :09 :00","29642"
"23 Jun 2016","17 :09 :00","29546"
"24 Jun 2016","17 :12 :00","30736"
"27 Jun 2016","17 :17 :00","31113"
"28 Jun 2016","17 :10 :00","30771"
"29 Jun 2016","17 :10 :00","30886"
"30 Jun 2016","17 :15 :00","30606"
"01 Jul 2016","17 :11 :00","31007"
"04 Jul 2016","17 :16 :00","31158"
"05 Jul 2016","17 :11 :00","31206"
"07 Jul 2016","17 :13 :00","31728"
"08 Jul 2016","17 :11 :00","31485"
"11 Jul 2016","17 :11 :00","31255"
"12 Jul 2016","17 :12 :00","31117"
"13 Jul 2016","17 :14 :00","31027"
"14 Jul 2016","17 :12 :00","30827"
"15 Jul 2016","17 :08 :00","30922"
"18 Jul 2016","17 :15 :00","30819"
"19 Jul 2016","17 :14 :00","30966"
"20 Jul 2016","17 :12 :00","30891"
"21 Jul 2016","17 :14 :00","30732"
"22 Jul 2016","17 :14 :00","30755"
"25 Jul 2016","17 :14 :00","30703"
"26 Jul 2016","17 :13 :00","30787"
"27 Jul 2016","17 :12 :00","30743"
"28 Jul 2016","17 :12 :00","31108"
"29 Jul 2016","17 :16 :00","30960"
"01 Aug 2016","17 :15 :00","31200"
"02 Aug 2016","17 :07 :00","31401"
"03 Aug 2016","17 :09 :00","31621"
"04 Aug 2016","17 :09 :00","31425"
"05 Aug 2016","17 :13 :00","31352"
"08 Aug 2016","17 :12 :00","30883"
"09 Aug 2016","17 :12 :00","30955"
"10 Aug 2016","17 :19 :00","31162"
"11 Aug 2016","17 :14 :00","31129"
"12 Aug 2016","17 :13 :00","31004"
"16 Aug 2016","17 :10 :00","31384"
"17 Aug 2016","17 :07 :00","31255"
"18 Aug 2016","17 :13 :00","31378"
"19 Aug 2016","17 :11 :00","31333"
"22 Aug 2016","17 :18 :00","31337"
"23 Aug 2016","17 :12 :00","31378"
"24 Aug 2016","17 :12 :00","31268"
"25 Aug 2016","17 :18 :00","31125"
"26 Aug 2016","17 :13 :00","31021"
"29 Aug 2016","17 :17 :00","30955"
"30 Aug 2016","17 :11 :00","30949"
"31 Aug 2016","17 :12 :00","30808"
"01 Sep 2016","17 :10 :00","30584"
"02 Sep 2016","17 :10 :00","30673"
"06 Sep 2016","17 :13 :00","30945"
"07 Sep 2016","17 :14 :00","31207"
"08 Sep 2016","17 :15 :00","31297"
"09 Sep 2016","17 :08 :00","30945"
"12 Sep 2016","17 :17 :00","31023"
"14 Sep 2016","17 :14 :00","31045"
"15 Sep 2016","17 :16 :00","31085"
"16 Sep 2016","17 :09 :00","30889"
"19 Sep 2016","17 :11 :00","30912"
"20 Sep 2016","17 :10 :00","30979"
"21 Sep 2016","17 :08 :00","31094"
"22 Sep 2016","17 :12 :00","31281"
"23 Sep 2016","17 :14 :00","31252"
"26 Sep 2016","17 :15 :00","31319"
"27 Sep 2016","17 :12 :00","31172"
"28 Sep 2016","17 :13 :00","30932"
"29 Sep 2016","17 :08 :00","30891"
"30 Sep 2016","17 :09 :00","31064"
"03 Oct 2016","17 :19 :00","30837"
"04 Oct 2016","17 :10 :00","30665"
"05 Oct 2016","17 :20 :00","30011"
"06 Oct 2016","17 :11 :00","29919"
"07 Oct 2016","17 :08 :00","29709"
"10 Oct 2016","17 :12 :00","29772"
"13 Oct 2016","17 :12 :00","29835"
"14 Oct 2016","17 :09 :00","29707"
"17 Oct 2016","17 :14 :00","29660"
"18 Oct 2016","17 :15 :00","29768"
"19 Oct 2016","17 :13 :00","29944"
"20 Oct 2016","17 :10 :00","29966"
"21 Oct 2016","17 :10 :00","29934"
"24 Oct 2016","17 :11 :00","29889"
"25 Oct 2016","17 :11 :00","30023"
"26 Oct 2016","17 :06 :00","29998"
"27 Oct 2016","17 :08 :00","30026"
"28 Oct 2016","17 :12 :00","29929"
"01 Nov 2016","17 :11 :00","30326"
